1904	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis	32.64778	-86.36972			2302211	1	0	0	1213	161	3	2	VU											
1905	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis	32.64778	-86.36972			2302211	1	0	0	1213	161	3	2	VU											
1906	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis	33.02222	-86.52083			2302211	1	0	0	1213	161	3	2	VU											
1910	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis	34.237541	-84.8			2302211	1	0	0	1213	161	3	2	VU											
1911	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis	32.64778	-86.36972			2302211	1	0	0	1213	161	3	2	VU											
1913	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis					2302211	1	0	0	1213	161	3	2	VU											
1914	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis	32.64778	-86.36972			2302211	1	0	0	1213	161	3	2	VU											
1956	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis					2302211	1	0	0	1213	161	3	2	VU											
1960	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis	32.94464	-87.13968			2302211	1	0	0	1213	161	3	2	VU	36.7	-5.4	17.702732240437157	3.3							
1965	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis	32.984137	-87.138092			2302211	1	0	0	1213	161	3	2	VU	35.3	-8.1	18.206849315068492	2.4665753424657533							
1994	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis					2302211	1	0	0	1213	161	3	2	VU											
2000	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis					2302211	1	0	0	1213	161	3	2	Ex											
2014	Gastropoda		Pleuroceridae	Elimia	Elimia alabamensis	32.376	-86.822			2302211	1	0	0	1213	161	3	2	Ex	36.6	-9.2	17.844383561643834	3.0284931506849313							
